No;Time;Interval(mi);Indoor Humidity(%);Indoor Temperature(°C);Outdoor Humidity(%);Outdoor Temperature(°C);Absolute Pressure(Hpa);Wind(m/s);Gust(m/s);Direction;Relative Pressure(Hpa);Dewpoint(°C);Windchill(°C);Hour Rainfall(mm);24 hour Rainfall(mm);Week Rainfall(mm);Month Rainfall(mm);Total Rainfall(mm);Wind Level(bft);Gust Level(bft)
170;14-06-2024 23:27;5;48;22.1;66;14.8;1002.1;1.4;2.0;NNW;1003.5;8.5;14.8;0.0;0.0;0.0;0.0;0.0;1;2
171;14-06-2024 23:32;5;48;22.0;66;14.8;1002.2;1.7;2.0;NNW;1003.6;8.5;14.8;0.0;0.0;0.0;0.0;0.0;2;2
172;14-06-2024 23:37;5;49;21.9;66;14.7;1002.2;1.4;1.7;NNW;1003.6;8.4;14.7;0.0;0.0;0.0;0.0;0.0;1;2
173;14-06-2024 23:42;5;49;21.9;66;14.7;1002.1;1.4;1.7;NNW;1003.5;8.4;14.7;0.0;0.0;0.0;0.0;0.0;1;2
174;14-06-2024 23:47;5;49;21.9;66;14.7;1001.9;1.7;2.0;NNW;1003.3;8.4;14.7;0.0;0.0;0.0;0.0;0.0;2;2
175;14-06-2024 23:52;5;49;21.9;66;14.6;1001.9;1.4;2.0;NNW;1003.3;8.3;14.6;0.0;0.0;0.0;0.0;0.0;1;2
176;14-06-2024 23:57;5;49;21.8;67;14.5;1002.3;1.4;2.0;NW;1003.7;8.5;14.5;0.0;0.0;0.0;0.0;0.0;1;2
177;15-06-2024 00:02;5;49;21.8;67;14.5;1002.4;1.0;1.7;NNW;1003.8;8.5;14.5;0.0;0.0;0.0;0.0;0.0;1;2
178;15-06-2024 00:07;5;49;21.8;67;14.4;1002.2;1.4;2.0;NNW;1003.6;8.4;14.4;0.0;0.0;0.0;0.0;0.0;1;2
179;15-06-2024 00:12;5;49;21.8;67;14.4;1002.0;1.7;2.0;NNW;1003.4;8.4;14.4;0.0;0.0;0.0;0.0;0.0;2;2
180;15-06-2024 00:17;5;49;21.7;68;14.3;1002.2;1.0;2.0;NNW;1003.6;8.5;14.3;0.0;0.0;0.0;0.0;0.0;1;2
181;15-06-2024 00:22;5;49;21.7;68;14.3;1002.1;1.4;1.7;NNW;1003.5;8.5;14.3;0.0;0.0;0.0;0.0;0.0;1;2
182;15-06-2024 00:27;5;49;21.7;69;14.2;1001.9;1.0;2.0;NW;1003.3;8.6;14.2;0.0;0.0;0.0;0.0;0.0;1;2
183;15-06-2024 00:32;5;49;21.7;69;14.1;1001.9;1.4;2.0;NNW;1003.3;8.5;14.1;0.0;0.0;0.0;0.0;0.0;1;2
184;15-06-2024 00:37;5;49;21.7;70;14.0;1002.0;1.4;2.0;NNW;1003.4;8.6;14.0;0.0;0.0;0.0;0.0;0.0;1;2
185;15-06-2024 00:42;5;49;21.6;71;13.9;1002.0;1.0;1.7;NNW;1003.4;8.7;13.9;0.0;0.0;0.0;0.0;0.0;1;2
186;15-06-2024 00:47;5;49;21.6;72;13.6;1001.9;1.0;1.7;NNW;1003.3;8.7;13.6;0.0;0.0;0.0;0.0;0.0;1;2
187;15-06-2024 00:52;5;49;21.6;72;13.5;1001.9;1.0;1.7;NNW;1003.3;8.6;13.5;0.0;0.0;0.0;0.0;0.0;1;2
188;15-06-2024 00:57;5;50;21.5;73;13.3;1002.0;1.4;1.7;NNW;1003.4;8.6;13.3;0.0;0.0;0.0;0.0;0.0;1;2
189;15-06-2024 01:02;5;50;21.5;73;13.3;1002.0;1.4;1.7;NNW;1003.4;8.6;13.3;0.0;0.0;0.0;0.0;0.0;1;2
190;15-06-2024 01:07;5;50;21.5;73;13.1;1001.9;1.4;1.7;NNW;1003.3;8.4;13.1;0.0;0.0;0.0;0.0;0.0;1;2
191;15-06-2024 01:12;5;50;21.4;73;13.1;1002.0;1.4;1.7;NNW;1003.4;8.4;13.1;0.0;0.0;0.0;0.0;0.0;1;2
192;15-06-2024 01:17;5;50;21.3;73;13.0;1001.8;1.7;2.0;NNW;1003.2;8.3;13.0;0.0;0.0;0.0;0.0;0.0;2;2
193;15-06-2024 01:22;5;50;21.3;74;12.9;1001.5;1.7;2.0;NNW;1002.9;8.4;12.9;0.0;0.0;0.0;0.0;0.0;2;2
194;15-06-2024 01:27;5;50;21.3;74;12.8;1001.7;1.7;2.0;NNW;1003.1;8.3;12.8;0.0;0.0;0.0;0.0;0.0;2;2
195;15-06-2024 01:32;5;50;21.2;74;12.7;1001.6;1.7;2.0;N;1003.0;8.2;12.7;0.0;0.0;0.0;0.0;0.0;2;2
196;15-06-2024 01:37;5;50;21.2;74;12.7;1001.5;1.7;2.7;NNW;1002.9;8.2;12.7;0.0;0.0;0.0;0.0;0.0;2;2
197;15-06-2024 01:42;5;50;21.2;74;12.6;1001.4;2.0;2.7;N;1002.8;8.1;11.6;0.0;0.0;0.0;0.0;0.0;2;2
198;15-06-2024 01:47;5;50;21.1;74;12.5;1001.4;1.7;2.0;NNW;1002.8;8.0;12.5;0.0;0.0;0.0;0.0;0.0;2;2
199;15-06-2024 01:52;5;50;21.1;74;12.4;1001.3;1.7;2.0;N;1002.7;7.9;12.4;0.0;0.0;0.0;0.0;0.0;2;2
200;15-06-2024 01:57;5;50;21.1;74;12.3;1001.3;1.7;2.7;NNW;1002.7;7.8;12.3;0.0;0.0;0.0;0.0;0.0;2;2
201;15-06-2024 02:02;5;50;21.0;74;12.3;1001.4;1.7;2.0;NNW;1002.8;7.8;12.3;0.0;0.0;0.0;0.0;0.0;2;2
202;15-06-2024 02:07;5;50;21.0;74;12.3;1001.0;1.7;2.0;NNW;1002.4;7.8;12.3;0.0;0.0;0.0;0.0;0.0;2;2
203;15-06-2024 02:12;5;51;20.9;74;12.2;1001.2;1.7;2.7;NNW;1002.6;7.7;12.2;0.0;0.0;0.0;0.0;0.0;2;2
204;15-06-2024 02:17;5;51;20.9;74;12.2;1001.2;1.7;2.0;NNW;1002.6;7.7;12.2;0.0;0.0;0.0;0.0;0.0;2;2
205;15-06-2024 02:22;5;51;20.8;74;12.2;1001.3;2.0;2.7;NNW;1002.7;7.7;11.2;0.0;0.0;0.0;0.0;0.0;2;2
206;15-06-2024 02:27;5;51;20.7;73;12.2;1000.9;2.4;2.7;NNW;1002.3;7.5;10.4;0.0;0.0;0.0;0.0;0.0;2;2
207;15-06-2024 02:32;5;51;20.7;74;12.2;1001.2;2.4;3.1;NNW;1002.6;7.7;10.4;0.0;0.0;0.0;0.0;0.0;2;2
208;15-06-2024 02:37;5;51;20.7;74;12.1;1001.2;2.0;2.7;NNW;1002.6;7.6;11.1;0.0;0.0;0.0;0.0;0.0;2;2
209;15-06-2024 02:42;5;51;20.6;74;12.0;1001.2;2.4;2.7;NNW;1002.6;7.5;10.2;0.0;0.0;0.0;0.0;0.0;2;2
210;15-06-2024 02:47;5;51;20.6;74;12.0;1001.2;2.4;2.7;NNW;1002.6;7.5;10.2;0.0;0.0;0.0;0.0;0.0;2;2
211;15-06-2024 02:52;5;51;20.6;74;12.0;1001.1;2.0;2.7;NNW;1002.5;7.5;11.0;0.0;0.0;0.0;0.0;0.0;2;2
212;15-06-2024 02:57;5;52;20.6;75;11.9;1001.2;2.4;2.7;NNW;1002.6;7.6;10.1;0.0;0.0;0.0;0.0;0.0;2;2
213;15-06-2024 03:02;5;52;20.5;75;11.8;1001.1;2.4;2.7;NNW;1002.5;7.5;10.0;0.0;0.0;0.0;0.0;0.0;2;2
214;15-06-2024 03:07;5;52;20.5;75;11.8;1000.9;2.0;2.7;NNW;1002.3;7.5;10.8;0.0;0.0;0.0;0.0;0.0;2;2
215;15-06-2024 03:12;5;52;20.5;74;11.8;1001.2;2.4;3.1;NNW;1002.6;7.3;10.0;0.0;0.0;0.0;0.0;0.0;2;2
216;15-06-2024 03:17;5;52;20.5;74;11.9;1000.9;2.4;3.1;N;1002.3;7.4;10.1;0.0;0.0;0.0;0.0;0.0;2;2
217;15-06-2024 03:22;5;52;20.5;74;11.8;1001.0;2.4;3.1;NNW;1002.4;7.3;10.0;0.0;0.0;0.0;0.0;0.0;2;2
218;15-06-2024 03:27;5;52;20.4;74;11.8;1001.1;2.7;3.1;NNW;1002.5;7.3;9.4;0.0;0.0;0.0;0.0;0.0;2;2
219;15-06-2024 03:32;5;52;20.4;75;11.7;1001.0;2.4;3.1;NNW;1002.4;7.4;9.8;0.0;0.0;0.0;0.0;0.0;2;2
220;15-06-2024 03:37;5;52;20.4;75;11.7;1001.0;3.1;3.7;NNW;1002.4;7.4;8.6;0.0;0.0;0.0;0.0;0.0;2;3
221;15-06-2024 03:42;5;52;20.4;75;11.7;1000.9;2.7;3.1;NNW;1002.3;7.4;9.3;0.0;0.0;0.0;0.0;0.0;2;2
222;15-06-2024 03:47;5;52;20.4;75;11.7;1000.7;3.1;3.7;NNW;1002.1;7.4;8.6;0.0;0.0;0.0;0.0;0.0;2;3
223;15-06-2024 03:52;5;52;20.3;75;11.7;1000.7;3.1;3.7;NNW;1002.1;7.4;8.6;0.0;0.0;0.0;0.0;0.0;2;3
224;15-06-2024 03:57;5;52;20.3;75;11.6;1001.0;3.1;3.7;NNW;1002.4;7.3;8.5;0.0;0.0;0.0;0.0;0.0;2;3
225;15-06-2024 04:02;5;52;20.3;75;11.6;1000.6;3.4;4.1;NNW;1002.0;7.3;8.1;0.0;0.0;0.0;0.0;0.0;3;3
226;15-06-2024 04:07;5;52;20.3;75;11.6;1000.9;3.4;4.1;NNW;1002.3;7.3;8.1;0.0;0.0;0.0;0.0;0.0;3;3
227;15-06-2024 04:12;5;52;20.3;74;11.6;1000.8;3.4;4.1;NNW;1002.2;7.1;8.1;0.0;0.0;0.0;0.0;0.0;3;3
228;15-06-2024 04:17;5;52;20.3;75;11.5;1000.9;3.4;4.1;NNW;1002.3;7.2;8.0;0.0;0.0;0.0;0.0;0.0;3;3
229;15-06-2024 04:22;5;52;20.3;75;11.5;1000.7;3.4;4.1;NNW;1002.1;7.2;8.0;0.0;0.0;0.0;0.0;0.0;3;3
230;15-06-2024 04:27;5;52;20.3;75;11.4;1000.6;3.1;3.7;NNW;1002.0;7.1;8.3;0.0;0.0;0.0;0.0;0.0;2;3
231;15-06-2024 04:32;5;52;20.3;75;11.4;1000.8;3.1;3.7;NNW;1002.2;7.1;8.3;0.0;0.0;0.0;0.0;0.0;2;3
232;15-06-2024 04:37;5;52;20.3;75;11.4;1000.6;3.1;3.7;NNW;1002.0;7.1;8.3;0.0;0.0;0.0;0.0;0.0;2;3
233;15-06-2024 04:42;5;52;20.3;74;11.5;1000.8;2.7;3.7;NNW;1002.2;7.0;9.1;0.0;0.0;0.0;0.0;0.0;2;3
234;15-06-2024 04:47;5;52;20.3;74;11.5;1000.7;3.1;4.1;NNW;1002.1;7.0;8.4;0.0;0.0;0.0;0.0;0.0;2;3
235;15-06-2024 04:52;5;52;20.3;73;11.7;1000.7;3.4;4.1;NNW;1002.1;7.0;8.2;0.0;0.0;0.0;0.0;0.0;3;3
236;15-06-2024 04:57;5;52;20.3;73;11.7;1000.5;3.4;4.1;N;1001.9;7.0;8.2;0.0;0.0;0.0;0.0;0.0;3;3
237;15-06-2024 05:02;5;52;20.3;72;11.8;1000.6;3.7;4.8;NNW;1002.0;6.9;7.9;0.0;0.0;0.0;0.0;0.0;3;3
238;15-06-2024 05:07;5;52;20.3;72;12.0;1000.5;3.7;4.8;NNW;1001.9;7.1;8.1;0.0;0.0;0.0;0.0;0.0;3;3
239;15-06-2024 05:12;5;52;20.3;71;12.1;1000.4;3.4;4.8;NNW;1001.8;7.0;8.7;0.0;0.0;0.0;0.0;0.0;3;3
240;15-06-2024 05:17;5;52;20.3;70;12.4;1000.4;4.1;5.1;NNW;1001.8;7.1;8.1;0.0;0.0;0.0;0.0;0.0;3;3
241;15-06-2024 05:22;5;52;20.4;70;12.5;1000.5;3.4;4.1;NNW;1001.9;7.2;9.1;0.0;0.0;0.0;0.0;0.0;3;3
242;15-06-2024 05:27;5;52;20.4;69;12.6;1000.3;4.4;6.1;NNW;1001.7;7.1;8.0;0.0;0.0;0.0;0.0;0.0;3;4
243;15-06-2024 05:32;5;52;20.4;69;12.7;1000.4;4.1;5.1;NNW;1001.8;7.2;8.5;0.0;0.0;0.0;0.0;0.0;3;3
244;15-06-2024 05:37;5;52;20.4;69;12.8;1000.2;4.1;5.1;NNW;1001.6;7.3;8.6;0.0;0.0;0.0;0.0;0.0;3;3
245;15-06-2024 05:42;5;51;20.5;69;12.8;1000.3;4.1;4.8;NW;1001.7;7.3;8.6;0.0;0.0;0.0;0.0;0.0;3;3
246;15-06-2024 05:47;5;51;20.5;69;12.8;1000.1;4.1;5.1;NNW;1001.5;7.3;8.6;0.0;0.0;0.0;0.0;0.0;3;3
247;15-06-2024 05:52;5;51;20.5;68;12.9;1000.3;3.7;4.8;NNW;1001.7;7.2;9.2;0.0;0.0;0.0;0.0;0.0;3;3
248;15-06-2024 05:57;5;51;20.6;68;13.1;1000.1;4.4;5.1;NNW;1001.5;7.3;8.6;0.0;0.0;0.0;0.0;0.0;3;3
249;15-06-2024 06:02;5;51;20.6;68;13.2;1000.2;4.4;6.1;NNW;1001.6;7.4;8.7;0.0;0.0;0.0;0.0;0.0;3;4
250;15-06-2024 06:07;5;51;20.7;67;13.3;999.9;4.8;5.8;NNW;1001.3;7.3;8.5;0.0;0.0;0.0;0.0;0.0;3;4
251;15-06-2024 06:12;5;51;20.7;67;13.5;999.7;4.1;5.1;NW;1001.1;7.5;9.4;0.0;0.0;0.0;0.0;0.0;3;3
252;15-06-2024 06:17;5;51;20.8;67;13.7;999.7;4.1;5.1;NNW;1001.1;7.7;9.7;0.0;0.0;0.0;0.0;0.0;3;3
253;15-06-2024 06:22;5;51;20.9;67;13.8;999.9;4.4;5.1;NNW;1001.3;7.8;9.5;0.0;0.0;0.0;0.0;0.0;3;3
254;15-06-2024 06:27;5;51;20.9;67;14.0;999.7;3.7;4.8;NNW;1001.1;8.0;10.5;0.0;0.0;0.0;0.0;0.0;3;3
255;15-06-2024 06:32;5;50;21.0;67;14.2;999.8;4.4;5.1;NW;1001.2;8.2;10.0;0.0;0.0;0.0;0.0;0.0;3;3
256;15-06-2024 06:37;5;50;21.1;67;14.4;999.7;2.7;4.1;NNW;1001.1;8.4;12.3;0.0;0.0;0.0;0.0;0.0;2;3
257;15-06-2024 06:42;5;50;21.1;67;14.6;999.7;4.4;5.1;NNW;1001.1;8.6;10.5;0.0;0.0;0.0;0.0;0.0;3;3
258;15-06-2024 06:47;5;50;21.2;67;14.7;999.6;4.1;5.1;NNW;1001.0;8.7;10.9;0.0;0.0;0.0;0.0;0.0;3;3
259;15-06-2024 06:52;5;50;21.2;66;14.8;999.6;4.4;5.8;NNW;1001.0;8.5;10.7;0.0;0.0;0.0;0.0;0.0;3;4
260;15-06-2024 06:57;5;50;21.3;66;15.1;999.4;3.4;5.1;NNW;1000.8;8.8;12.2;0.0;0.0;0.0;0.0;0.0;3;3
261;15-06-2024 07:02;5;50;21.3;67;15.2;999.4;2.7;4.1;NNW;1000.8;9.1;13.2;0.0;0.0;0.0;0.0;0.0;2;3
262;15-06-2024 07:07;5;50;21.3;67;15.4;999.5;3.7;5.1;NNW;1000.9;9.3;12.2;0.0;0.0;0.0;0.0;0.0;3;3
263;15-06-2024 07:12;5;50;21.5;66;15.6;999.3;3.7;4.8;NW;1000.7;9.3;12.4;0.0;0.0;0.0;0.0;0.0;3;3
264;15-06-2024 07:17;5;50;21.5;66;15.8;999.6;3.4;4.8;NNW;1001.0;9.5;13.0;0.0;0.0;0.0;0.0;0.0;3;3
265;15-06-2024 07:22;5;50;21.5;65;16.1;999.5;4.8;5.8;NW;1000.9;9.5;11.9;0.0;0.0;0.0;0.0;0.0;3;4
266;15-06-2024 07:27;5;50;21.6;64;16.3;999.6;4.8;5.8;NW;1001.0;9.5;12.2;0.0;0.0;0.0;0.0;0.0;3;4
267;15-06-2024 07:32;5;50;21.6;64;16.4;999.4;4.1;5.1;NNW;1000.8;9.6;12.9;0.0;0.0;0.0;0.0;0.0;3;3
268;15-06-2024 07:37;5;50;21.7;63;16.8;999.4;4.4;5.8;N;1000.8;9.7;13.2;0.0;0.0;0.0;0.0;0.0;3;4
269;15-06-2024 07:42;5;50;21.7;63;16.8;999.7;3.4;5.1;NNW;1001.1;9.7;14.1;0.0;0.0;0.0;0.0;0.0;3;3
270;15-06-2024 07:47;5;50;21.7;63;17.1;999.5;3.7;4.8;N;1000.9;10.0;14.2;0.0;0.0;0.0;0.0;0.0;3;3
271;15-06-2024 07:52;5;50;21.8;63;17.3;999.5;3.4;4.8;N;1000.9;10.2;14.7;0.0;0.0;0.0;0.0;0.0;3;3
272;15-06-2024 07:57;5;49;21.8;62;17.3;999.5;3.7;5.1;N;1000.9;10.0;14.4;0.0;0.0;0.0;0.0;0.0;3;3
273;15-06-2024 08:02;5;49;21.9;61;17.5;999.4;4.4;5.8;NNE;1000.8;9.9;14.0;0.0;0.0;0.0;0.0;0.0;3;4
274;15-06-2024 08:07;5;49;21.9;61;17.5;999.4;3.7;5.1;N;1000.8;9.9;14.6;0.0;0.0;0.0;0.0;0.0;3;3
275;15-06-2024 08:12;5;49;21.9;61;17.7;999.5;3.4;4.8;NNW;1000.9;10.1;15.2;0.0;0.0;0.0;0.0;0.0;3;3
276;15-06-2024 08:17;5;49;22.1;60;18.3;999.5;3.4;5.8;NNW;1000.9;10.4;15.9;0.0;0.0;0.0;0.0;0.0;3;4
277;15-06-2024 08:22;5;49;22.1;60;18.3;999.4;4.4;5.8;NNW;1000.8;10.4;15.0;0.0;0.0;0.0;0.0;0.0;3;4
278;15-06-2024 08:27;5;48;22.2;58;18.3;999.2;3.1;5.1;NNE;1000.6;9.9;16.2;0.0;0.0;0.0;0.0;0.0;2;3
279;15-06-2024 08:32;5;48;22.3;60;18.6;999.3;3.1;5.1;NNE;1000.7;10.7;16.5;0.0;0.0;0.0;0.0;0.0;2;3
280;15-06-2024 08:37;5;48;22.3;59;18.5;999.3;3.4;4.8;NNW;1000.7;10.4;16.1;0.0;0.0;0.0;0.0;0.0;3;3
281;15-06-2024 08:42;5;48;22.5;60;18.4;999.1;2.0;3.1;NNW;1000.5;10.5;17.7;0.0;0.0;0.0;0.0;0.0;2;2
282;15-06-2024 08:47;5;48;22.6;60;18.4;999.2;2.4;4.1;N;1000.6;10.5;17.1;0.0;0.0;0.0;0.0;0.0;2;3
283;15-06-2024 08:52;5;48;22.6;57;19.2;999.1;2.7;4.1;NNW;1000.5;10.5;17.6;0.0;0.0;0.0;0.0;0.0;2;3
284;15-06-2024 08:57;5;48;22.7;57;19.3;999.0;3.1;5.8;NNW;1000.4;10.6;17.3;0.0;0.0;0.0;0.0;0.0;2;4
285;15-06-2024 09:02;5;48;22.8;58;19.3;999.1;2.7;4.1;N;1000.5;10.9;17.8;0.0;0.0;0.0;0.0;0.0;2;3
286;15-06-2024 09:07;5;48;22.9;57;19.4;999.2;4.4;5.8;NNE;1000.6;10.7;16.3;0.0;0.0;0.0;0.0;0.0;3;4
287;15-06-2024 09:12;5;46;23.0;55;19.6;999.3;3.1;5.1;N;1000.7;10.3;17.7;0.0;0.0;0.0;0.0;0.0;2;3
288;15-06-2024 09:17;5;46;23.0;54;20.1;999.2;4.1;6.8;NNW;1000.6;10.5;17.4;0.0;0.0;0.0;0.0;0.0;3;4
289;15-06-2024 09:22;5;46;23.0;54;19.6;999.1;5.1;6.8;N;1000.5;10.1;16.1;0.0;0.0;0.0;0.0;0.0;3;4
290;15-06-2024 09:27;5;46;23.1;53;20.0;999.0;3.7;5.1;NE;1000.4;10.2;17.6;0.0;0.0;0.0;0.0;0.0;3;3
291;15-06-2024 09:32;5;46;23.1;53;20.1;999.0;4.4;7.1;NNE;1000.4;10.2;17.2;0.0;0.0;0.0;0.0;0.0;3;4
292;15-06-2024 09:37;5;46;23.2;52;20.1;999.0;4.8;6.8;NNE;1000.4;10.0;16.9;0.0;0.0;0.0;0.0;0.0;3;4
293;15-06-2024 09:42;5;46;23.3;51;20.6;999.2;4.1;5.8;N;1000.6;10.1;18.0;0.0;0.0;0.0;0.0;0.0;3;4
294;15-06-2024 09:47;5;46;23.4;51;20.2;999.2;5.4;8.2;NNE;1000.6;9.8;16.7;0.0;0.0;0.0;0.0;0.0;3;5
295;15-06-2024 09:52;5;46;23.4;51;20.4;998.8;5.1;7.8;NNE;1000.2;10.0;17.1;0.0;0.0;0.0;0.0;0.0;3;4
296;15-06-2024 09:57;5;46;23.6;52;20.3;999.0;2.7;5.8;NNE;1000.4;10.1;18.9;0.0;0.0;0.0;0.0;0.0;2;4
297;15-06-2024 10:02;5;46;23.6;51;20.3;998.9;5.8;7.1;NNE;1000.3;9.9;16.6;0.0;0.0;0.0;0.0;0.0;4;4
298;15-06-2024 10:07;5;46;23.6;51;20.8;998.7;3.7;6.1;N;1000.1;10.3;18.6;0.0;0.0;0.0;0.0;0.0;3;4
299;15-06-2024 10:12;5;46;23.6;51;20.8;998.7;4.4;6.1;NE;1000.1;10.3;18.1;0.0;0.0;0.0;0.0;0.0;3;4
300;15-06-2024 10:17;5;46;23.6;48;21.3;998.9;6.1;7.8;NNE;1000.3;9.9;17.8;0.0;0.0;0.0;0.0;0.0;4;4
301;15-06-2024 10:22;5;46;23.7;47;21.1;998.6;5.4;9.2;NNE;1000.0;9.4;17.8;0.0;0.0;0.0;0.0;0.0;3;5
302;15-06-2024 10:27;5;47;23.7;48;21.2;998.7;5.1;7.8;NE;1000.1;9.8;18.1;0.0;0.0;0.0;0.0;0.0;3;4
303;15-06-2024 10:32;5;47;23.8;47;20.9;998.6;5.1;6.8;NNE;1000.0;9.2;17.8;0.0;0.0;0.0;0.0;0.0;3;4
304;15-06-2024 10:37;5;47;23.8;48;21.4;998.6;4.4;6.1;NNE;1000.0;10.0;18.8;0.0;0.0;0.0;0.0;0.0;3;4
305;15-06-2024 10:42;5;47;23.8;47;21.4;998.7;5.4;8.2;N;1000.1;9.7;18.2;0.0;0.0;0.0;0.0;0.0;3;5
306;15-06-2024 10:47;5;47;23.8;47;21.7;998.6;2.7;4.1;N;1000.0;9.9;20.4;0.0;0.0;0.0;0.0;0.0;2;3
307;15-06-2024 10:52;5;47;23.8;47;21.4;998.4;3.4;5.8;NE;999.8;9.7;19.5;0.0;0.0;0.0;0.0;0.0;3;4
308;15-06-2024 10:57;5;47;23.9;47;21.5;998.5;3.7;5.1;N;999.9;9.7;19.4;0.0;0.0;0.0;0.0;0.0;3;3
309;15-06-2024 11:02;5;46;24.0;45;21.9;998.4;5.1;7.1;N;999.8;9.5;19.0;0.0;0.0;0.0;0.0;0.0;3;4
310;15-06-2024 11:07;5;46;24.0;44;21.9;998.7;6.5;9.9;NE;1000.1;9.1;18.4;0.0;0.0;0.0;0.0;0.0;4;5
311;15-06-2024 11:12;5;45;24.1;44;21.8;998.6;6.1;7.8;NE;1000.0;9.0;18.4;0.0;0.0;0.0;0.0;0.0;4;4
312;15-06-2024 11:17;5;43;24.1;44;21.8;998.7;5.4;7.1;NNE;1000.1;9.0;18.7;0.0;0.0;0.0;0.0;0.0;3;4
313;15-06-2024 11:22;5;43;24.1;43;21.9;998.4;7.8;10.2;N;999.8;8.8;17.9;0.0;0.0;0.0;0.0;0.0;4;5
314;15-06-2024 11:27;5;43;24.3;43;22.3;998.4;4.4;6.8;NE;999.8;9.1;19.9;0.0;0.0;0.0;0.0;0.0;3;4
315;15-06-2024 11:32;5;43;24.4;44;22.1;998.4;4.1;5.8;NNW;999.8;9.3;19.8;0.0;0.0;0.0;0.0;0.0;3;4
316;15-06-2024 11:37;5;43;24.4;44;22.6;998.4;2.7;5.1;NE;999.8;9.8;21.4;0.0;0.0;0.0;0.0;0.0;2;3
317;15-06-2024 11:42;5;43;24.5;44;22.1;998.3;4.4;6.8;NNE;999.7;9.3;19.6;0.0;0.0;0.0;0.0;0.0;3;4
318;15-06-2024 11:47;5;43;24.6;43;22.6;998.4;4.4;7.1;NNE;999.8;9.4;20.3;0.0;0.0;0.0;0.0;0.0;3;4
319;15-06-2024 11:52;5;42;24.7;42;22.5;998.4;5.8;8.2;NNE;999.8;9.0;19.4;0.0;0.0;0.0;0.0;0.0;4;5
320;15-06-2024 11:57;5;42;24.7;41;22.5;998.1;5.4;7.8;NNE;999.5;8.6;19.6;0.0;0.0;0.0;0.0;0.0;3;4
321;15-06-2024 12:02;5;42;24.8;43;22.7;998.0;4.8;7.8;NE;999.4;9.5;20.2;0.0;0.0;0.0;0.0;0.0;3;4
322;15-06-2024 12:07;5;41;24.9;41;22.7;998.1;4.1;6.8;NE;999.5;8.8;20.6;0.0;0.0;0.0;0.0;0.0;3;4
323;15-06-2024 12:12;5;40;25.0;41;23.1;998.0;3.4;5.8;NNE;999.4;9.2;21.5;0.0;0.0;0.0;0.0;0.0;3;4
324;15-06-2024 12:17;5;40;25.0;41;22.5;998.0;5.8;8.8;NNE;999.4;8.6;19.4;0.0;0.0;0.0;0.0;0.0;4;5
325;15-06-2024 12:22;5;39;25.0;42;22.7;997.9;5.4;8.2;NNW;999.3;9.2;19.9;0.0;0.0;0.0;0.0;0.0;3;5
326;15-06-2024 12:27;5;39;25.0;41;22.9;997.9;5.8;8.2;NE;999.3;9.0;20.0;0.0;0.0;0.0;0.0;0.0;4;5
327;15-06-2024 12:32;5;38;25.0;42;22.8;997.7;6.8;8.8;NE;999.1;9.2;19.4;0.0;0.0;0.0;0.0;0.0;4;5
328;15-06-2024 12:37;5;38;25.1;41;23.0;997.7;5.1;6.8;NNW;999.1;9.1;20.4;0.0;0.0;0.0;0.0;0.0;3;4
329;15-06-2024 12:42;5;38;25.1;42;23.1;997.6;2.7;5.1;N;999.0;9.5;22.0;0.0;0.0;0.0;0.0;0.0;2;3
330;15-06-2024 12:47;5;38;25.1;42;23.5;997.6;4.8;7.1;NNE;999.0;9.9;21.2;0.0;0.0;0.0;0.0;0.0;3;4
331;15-06-2024 12:52;5;38;25.1;40;23.4;997.5;5.8;8.2;NW;998.9;9.1;20.6;0.0;0.0;0.0;0.0;0.0;4;5
332;15-06-2024 12:57;5;38;25.1;42;23.4;997.6;4.8;7.1;NNE;999.0;9.8;21.0;0.0;0.0;0.0;0.0;0.0;3;4
333;15-06-2024 13:02;5;38;25.1;41;23.3;997.5;5.1;8.2;NNW;998.9;9.3;20.8;0.0;0.0;0.0;0.0;0.0;3;5
334;15-06-2024 13:07;5;38;25.1;41;23.2;997.2;5.1;6.8;NNW;998.6;9.2;20.7;0.0;0.0;0.0;0.0;0.0;3;4
335;15-06-2024 13:12;5;39;25.1;42;23.1;997.0;6.1;8.8;N;998.4;9.5;20.1;0.0;0.0;0.0;0.0;0.0;4;5
336;15-06-2024 13:17;5;40;25.1;41;23.5;997.3;5.8;7.8;NNE;998.7;9.5;20.7;0.0;0.0;0.0;0.0;0.0;4;4
337;15-06-2024 13:22;5;40;25.1;40;23.2;997.3;6.5;8.8;NNE;998.7;8.9;20.1;0.0;0.0;0.0;0.0;0.0;4;5
338;15-06-2024 13:27;5;40;25.1;41;23.1;997.2;5.1;6.8;NNE;998.6;9.2;20.5;0.0;0.0;0.0;0.0;0.0;3;4
339;15-06-2024 13:32;5;40;25.1;41;23.6;997.2;4.8;6.1;NNW;998.6;9.6;21.3;0.0;0.0;0.0;0.0;0.0;3;4
340;15-06-2024 13:37;5;41;25.1;41;23.1;997.4;6.5;7.8;NNW;998.8;9.2;20.0;0.0;0.0;0.0;0.0;0.0;4;4
341;15-06-2024 13:42;5;40;25.1;41;23.3;997.1;3.7;5.1;N;998.5;9.3;21.5;0.0;0.0;0.0;0.0;0.0;3;3
